datetime, ibi
2020-02-14 02:19:45.631498,0.953169
2020-02-14 02:19:46.647169,1.015671
2020-02-14 02:19:47.537835,0.890666
2020-02-14 02:19:48.537881,1.000046
2020-02-14 02:19:49.491049,0.953169
2020-02-14 02:19:50.491095,1.000046
2020-02-14 02:19:51.413012,0.921917
2020-02-14 02:19:52.397432,0.9844200000000001
2020-02-14 02:19:53.366227,0.968794
2020-02-14 02:19:54.350647,0.9844200000000001
2020-02-14 02:19:55.225687,0.8750399999999999
2020-02-14 02:19:56.178855,0.953169
2020-02-14 02:19:57.132024,0.953169
2020-02-14 02:19:58.069567,0.937543
2020-02-14 02:19:59.038361,0.968794
2020-02-14 02:20:00.069659,1.031297
2020-02-14 02:20:01.100956,1.031297
2020-02-14 02:20:02.054124,0.953169
2020-02-14 02:20:03.038544,0.9844200000000001
2020-02-14 02:20:04.038590,1.000046
2020-02-14 02:20:05.038636,1.000046
2020-02-14 02:20:06.007430,0.968794
2020-02-14 02:20:07.007476,1.000046
2020-02-14 02:20:07.991896,0.9844200000000001
2020-02-14 02:20:08.960690,0.968794
2020-02-14 02:20:09.898233,0.937543
2020-02-14 02:20:10.820151,0.921917
2020-02-14 02:20:11.820196,1.000046
2020-02-14 02:20:12.773365,0.953169
2020-02-14 02:20:13.679657,0.906291
2020-02-14 02:20:14.632825,0.953169
2020-02-14 02:20:15.585994,0.953169
2020-02-14 02:20:16.523537,0.937543
2020-02-14 02:20:17.461080,0.937543
2020-02-14 02:20:18.398623,0.937543
2020-02-14 02:20:19.336165,0.937543
2020-02-14 02:20:20.320585,0.9844200000000001
2020-02-14 02:20:21.273754,0.953169
2020-02-14 02:20:22.242548,0.968794
2020-02-14 02:20:23.180091,0.937543
2020-02-14 02:20:24.164511,0.9844200000000001
2020-02-14 02:20:25.117680,0.953169
2020-02-14 02:20:26.086474,0.968794
2020-02-14 02:20:27.039643,0.953169
2020-02-14 02:20:28.008437,0.968794
2020-02-14 02:20:28.945980,0.937543
2020-02-14 02:20:29.914775,0.968794
2020-02-14 02:20:30.852318,0.937543
2020-02-14 02:20:31.821112,0.968794
2020-02-14 02:20:32.774281,0.953169
2020-02-14 02:20:33.743075,0.968794
2020-02-14 02:20:34.649366,0.906291
2020-02-14 02:20:35.633786,0.9844200000000001
2020-02-14 02:20:36.602581,0.968794
2020-02-14 02:20:37.540124,0.937543
2020-02-14 02:20:38.477667,0.937543
2020-02-14 02:20:39.462087,0.9844200000000001
2020-02-14 02:20:40.430881,0.968794
2020-02-14 02:20:41.368424,0.937543
2020-02-14 02:20:42.305967,0.937543
2020-02-14 02:20:43.274761,0.968794
2020-02-14 02:20:44.227930,0.953169
2020-02-14 02:20:45.134221,0.906291
2020-02-14 02:20:46.071764,0.937543
2020-02-14 02:20:46.978056,0.906291
2020-02-14 02:20:47.931224,0.953169
2020-02-14 02:20:48.837516,0.906291
2020-02-14 02:20:49.759433,0.921917
2020-02-14 02:20:50.634473,0.8750399999999999
2020-02-14 02:20:51.572016,0.937543
2020-02-14 02:20:52.478307,0.906291
2020-02-14 02:20:53.400225,0.921917
2020-02-14 02:20:54.275265,0.8750399999999999
2020-02-14 02:20:55.228433,0.953169
2020-02-14 02:20:56.134725,0.906291
2020-02-14 02:20:57.025391,0.890666
2020-02-14 02:20:57.916056,0.890666
2020-02-14 02:20:58.822348,0.906291
2020-02-14 02:20:59.744265,0.921917
2020-02-14 02:21:00.650557,0.906291
2020-02-14 02:21:01.556848,0.906291
2020-02-14 02:21:02.447514,0.890666
2020-02-14 02:21:03.400682,0.953169
2020-02-14 02:21:04.322600,0.921917
2020-02-14 02:21:05.244517,0.921917
2020-02-14 02:21:06.119557,0.8750399999999999
2020-02-14 02:21:07.072726,0.953169
2020-02-14 02:21:08.025894,0.953169
2020-02-14 02:21:08.963437,0.937543
2020-02-14 02:21:09.900980,0.937543
2020-02-14 02:21:10.869774,0.968794
2020-02-14 02:21:11.838569,0.968794
2020-02-14 02:21:12.776112,0.937543
2020-02-14 02:21:13.760532,0.9844200000000001
2020-02-14 02:21:14.729326,0.968794
2020-02-14 02:21:15.698120,0.968794
2020-02-14 02:21:16.651289,0.953169
2020-02-14 02:21:17.604458,0.953169
2020-02-14 02:21:18.495123,0.890666
2020-02-14 02:21:19.479543,0.9844200000000001
2020-02-14 02:21:20.463964,0.9844200000000001
2020-02-14 02:21:21.417132,0.953169
2020-02-14 02:21:22.385926,0.968794
2020-02-14 02:21:23.385972,1.000046
2020-02-14 02:21:24.401644,1.015671
2020-02-14 02:21:25.386064,0.9844200000000001
2020-02-14 02:21:26.370484,0.9844200000000001
2020-02-14 02:21:27.354904,0.9844200000000001
2020-02-14 02:21:28.354950,1.000046
2020-02-14 02:21:29.276867,0.921917
2020-02-14 02:21:30.214410,0.937543
2020-02-14 02:21:31.198830,0.9844200000000001
2020-02-14 02:21:32.151999,0.953169
2020-02-14 02:21:33.073916,0.921917
2020-02-14 02:21:34.027084,0.953169
2020-02-14 02:21:34.949002,0.921917
2020-02-14 02:21:35.949047,1.000046
2020-02-14 02:21:36.855339,0.906291
2020-02-14 02:21:37.792882,0.937543
2020-02-14 02:21:38.746050,0.953169
2020-02-14 02:21:39.714845,0.968794
2020-02-14 02:21:40.652388,0.937543
2020-02-14 02:21:41.589931,0.937543
2020-02-14 02:21:42.496222,0.906291
2020-02-14 02:21:43.433765,0.937543
2020-02-14 02:21:44.371308,0.937543
2020-02-14 02:21:45.277599,0.906291
2020-02-14 02:21:46.183891,0.906291
2020-02-14 02:21:47.121434,0.937543
2020-02-14 02:21:48.074602,0.953169
2020-02-14 02:21:48.996520,0.921917
2020-02-14 02:21:49.949688,0.953169
2020-02-14 02:21:50.887231,0.937543
2020-02-14 02:21:51.856025,0.968794
2020-02-14 02:21:52.777943,0.921917
2020-02-14 02:21:53.715486,0.937543
2020-02-14 02:21:54.668654,0.953169
2020-02-14 02:21:55.606197,0.937543
2020-02-14 02:21:56.512489,0.906291
2020-02-14 02:21:57.434406,0.921917
2020-02-14 02:21:58.356323,0.921917
2020-02-14 02:21:59.293866,0.937543
2020-02-14 02:22:00.200157,0.906291
2020-02-14 02:22:01.168952,0.968794
2020-02-14 02:22:02.043992,0.8750399999999999
2020-02-14 02:22:02.997160,0.953169
2020-02-14 02:22:03.934703,0.937543
2020-02-14 02:22:04.903498,0.968794
2020-02-14 02:22:05.794163,0.890666
2020-02-14 02:22:06.747332,0.953169
2020-02-14 02:22:07.684875,0.937543
2020-02-14 02:22:08.606792,0.921917
2020-02-14 02:22:09.513084,0.906291
2020-02-14 02:22:10.466252,0.953169
2020-02-14 02:22:11.419421,0.953169
2020-02-14 02:22:12.310087,0.890666
2020-02-14 02:22:13.216378,0.906291
2020-02-14 02:22:14.153921,0.937543
2020-02-14 02:22:15.075838,0.921917
2020-02-14 02:22:15.966504,0.890666
2020-02-14 02:22:16.888421,0.921917
2020-02-14 02:22:17.825964,0.937543
2020-02-14 02:22:18.763507,0.937543
2020-02-14 02:22:19.654173,0.890666
2020-02-14 02:22:20.560464,0.906291
2020-02-14 02:22:21.498007,0.937543
2020-02-14 02:22:22.466802,0.968794
2020-02-14 02:22:23.388719,0.921917
2020-02-14 02:22:24.310636,0.921917
2020-02-14 02:22:25.185676,0.8750399999999999
2020-02-14 02:22:26.091968,0.906291
2020-02-14 02:22:26.967008,0.8750399999999999
2020-02-14 02:22:27.826422,0.8594139999999999
2020-02-14 02:22:28.685836,0.8594139999999999
2020-02-14 02:22:29.607754,0.921917
2020-02-14 02:22:30.529671,0.921917
2020-02-14 02:22:31.420336,0.890666
2020-02-14 02:22:32.326628,0.906291
2020-02-14 02:22:33.248545,0.921917
2020-02-14 02:22:34.201714,0.953169
2020-02-14 02:22:35.108005,0.906291
2020-02-14 02:22:36.029922,0.921917
2020-02-14 02:22:36.983091,0.953169
2020-02-14 02:22:37.936260,0.953169
2020-02-14 02:22:38.858177,0.921917
2020-02-14 02:22:39.780094,0.921917
2020-02-14 02:22:40.717637,0.937543
2020-02-14 02:22:41.670806,0.953169
2020-02-14 02:22:42.608349,0.937543
2020-02-14 02:22:43.514640,0.906291
2020-02-14 02:22:44.436557,0.921917
2020-02-14 02:22:45.389726,0.953169
2020-02-14 02:22:46.311643,0.921917
2020-02-14 02:22:47.233560,0.921917
2020-02-14 02:22:48.139852,0.906291
2020-02-14 02:22:49.077395,0.937543
2020-02-14 02:22:49.999312,0.921917
2020-02-14 02:22:50.936855,0.937543
2020-02-14 02:22:51.811895,0.8750399999999999
2020-02-14 02:22:52.765064,0.953169
2020-02-14 02:22:53.686981,0.921917
2020-02-14 02:22:54.624524,0.937543
2020-02-14 02:22:55.483938,0.8594139999999999
2020-02-14 02:22:56.421481,0.937543
2020-02-14 02:22:57.327772,0.906291
2020-02-14 02:22:58.265315,0.937543
2020-02-14 02:22:59.140355,0.8750399999999999
2020-02-14 02:23:00.093524,0.953169
2020-02-14 02:23:01.015441,0.921917
2020-02-14 02:23:01.952984,0.937543
2020-02-14 02:23:02.828024,0.8750399999999999
2020-02-14 02:23:03.765567,0.937543
2020-02-14 02:23:04.703110,0.937543
2020-02-14 02:23:05.609401,0.906291
2020-02-14 02:23:06.453190,0.8437889999999999
2020-02-14 02:23:07.359482,0.906291
2020-02-14 02:23:08.265773,0.906291
2020-02-14 02:23:09.140813,0.8750399999999999
2020-02-14 02:23:10.047105,0.906291
2020-02-14 02:23:11.015899,0.968794
2020-02-14 02:23:12.031570,1.015671
2020-02-14 02:23:12.984739,0.953169
2020-02-14 02:23:13.953533,0.968794
2020-02-14 02:23:14.906702,0.953169
2020-02-14 02:23:15.875496,0.968794
2020-02-14 02:23:16.813039,0.937543
2020-02-14 02:23:17.750582,0.937543
2020-02-14 02:23:18.703751,0.953169
2020-02-14 02:23:19.641294,0.937543
2020-02-14 02:23:20.547585,0.906291
2020-02-14 02:23:21.453877,0.906291
2020-02-14 02:23:22.360168,0.906291
2020-02-14 02:23:23.297711,0.937543
2020-02-14 02:23:24.188377,0.890666
2020-02-14 02:23:25.079043,0.890666
2020-02-14 02:23:25.922831,0.8437889999999999
2020-02-14 02:23:26.797871,0.8750399999999999
2020-02-14 02:23:27.672911,0.8750399999999999
2020-02-14 02:23:28.516700,0.8437889999999999
2020-02-14 02:23:29.344863,0.8281629999999999
2020-02-14 02:23:30.204277,0.8594139999999999
2020-02-14 02:23:31.048066,0.8437889999999999
2020-02-14 02:23:31.876229,0.8281629999999999
2020-02-14 02:23:32.720017,0.8437889999999999
2020-02-14 02:23:33.563806,0.8437889999999999
2020-02-14 02:23:34.423220,0.8594139999999999
2020-02-14 02:23:35.251383,0.8281629999999999
2020-02-14 02:23:36.110798,0.8594139999999999
2020-02-14 02:23:36.907709,0.7969109999999999
2020-02-14 02:23:37.767123,0.8594139999999999
2020-02-14 02:23:38.595286,0.8281629999999999
2020-02-14 02:23:39.470326,0.8750399999999999
2020-02-14 02:23:40.235986,0.76566
2020-02-14 02:23:41.079775,0.8437889999999999
2020-02-14 02:23:41.923564,0.8437889999999999
2020-02-14 02:23:42.736101,0.812537
2020-02-14 02:23:43.564264,0.8281629999999999
2020-02-14 02:23:44.439304,0.8750399999999999
2020-02-14 02:23:45.329970,0.890666
2020-02-14 02:23:46.220635,0.890666
2020-02-14 02:23:47.126927,0.906291
2020-02-14 02:23:48.033218,0.906291
2020-02-14 02:23:48.986387,0.953169
2020-02-14 02:23:49.908304,0.921917
2020-02-14 02:23:50.845847,0.937543
2020-02-14 02:23:51.783390,0.937543
2020-02-14 02:23:52.752184,0.968794
2020-02-14 02:23:53.674102,0.921917
2020-02-14 02:23:54.611645,0.937543
2020-02-14 02:23:55.533562,0.921917
2020-02-14 02:23:56.517982,0.9844200000000001
2020-02-14 02:23:57.455525,0.937543
2020-02-14 02:23:58.393068,0.937543
2020-02-14 02:23:59.283733,0.890666
2020-02-14 02:24:00.221276,0.937543
2020-02-14 02:24:01.158819,0.937543
2020-02-14 02:24:02.080736,0.921917
2020-02-14 02:24:02.955776,0.8750399999999999
2020-02-14 02:24:03.877694,0.921917
2020-02-14 02:24:04.783985,0.906291
2020-02-14 02:24:05.674651,0.890666
2020-02-14 02:24:06.549691,0.8750399999999999
2020-02-14 02:24:07.471608,0.921917
2020-02-14 02:24:08.377900,0.906291
2020-02-14 02:24:09.237314,0.8594139999999999
2020-02-14 02:24:10.127980,0.890666
2020-02-14 02:24:11.018646,0.890666
2020-02-14 02:24:11.940563,0.921917
2020-02-14 02:24:12.815603,0.8750399999999999
2020-02-14 02:24:13.706269,0.890666
2020-02-14 02:24:14.565683,0.8594139999999999
2020-02-14 02:24:15.471974,0.906291
2020-02-14 02:24:16.378266,0.906291
2020-02-14 02:24:17.268932,0.890666
2020-02-14 02:24:18.097095,0.8281629999999999
2020-02-14 02:24:19.003386,0.906291
2020-02-14 02:24:19.894052,0.890666
2020-02-14 02:24:20.769092,0.8750399999999999
2020-02-14 02:24:21.659758,0.890666
2020-02-14 02:24:22.550423,0.890666
2020-02-14 02:24:23.503592,0.953169
2020-02-14 02:24:24.409883,0.906291
2020-02-14 02:24:25.316175,0.906291
2020-02-14 02:24:26.175589,0.8594139999999999
2020-02-14 02:24:27.097507,0.921917
2020-02-14 02:24:28.003798,0.906291
2020-02-14 02:24:28.878838,0.8750399999999999
2020-02-14 02:24:29.753878,0.8750399999999999
2020-02-14 02:24:30.644544,0.890666
2020-02-14 02:24:31.535210,0.890666
2020-02-14 02:24:32.378998,0.8437889999999999
2020-02-14 02:24:33.254038,0.8750399999999999
2020-02-14 02:24:34.144704,0.890666
2020-02-14 02:24:35.050996,0.906291
2020-02-14 02:24:35.910410,0.8594139999999999
2020-02-14 02:24:36.785450,0.8750399999999999
2020-02-14 02:24:37.613613,0.8281629999999999
2020-02-14 02:24:38.519904,0.906291
2020-02-14 02:24:39.394944,0.8750399999999999
2020-02-14 02:24:40.285610,0.890666
2020-02-14 02:24:41.098147,0.812537
2020-02-14 02:24:41.973187,0.8750399999999999
2020-02-14 02:24:42.863853,0.890666
2020-02-14 02:24:43.738893,0.8750399999999999
2020-02-14 02:24:44.629559,0.890666
2020-02-14 02:24:45.535851,0.906291
2020-02-14 02:24:46.473393,0.937543
2020-02-14 02:24:47.364059,0.890666
2020-02-14 02:24:48.285976,0.921917
2020-02-14 02:24:49.161016,0.8750399999999999
2020-02-14 02:24:50.067308,0.906291
2020-02-14 02:24:50.989225,0.921917
2020-02-14 02:24:51.895517,0.906291
2020-02-14 02:24:52.770557,0.8750399999999999
2020-02-14 02:24:53.645597,0.8750399999999999
2020-02-14 02:24:54.536263,0.890666
2020-02-14 02:24:55.426928,0.890666
2020-02-14 02:24:56.317594,0.890666
2020-02-14 02:24:57.177008,0.8594139999999999
2020-02-14 02:24:58.083300,0.906291
2020-02-14 02:24:58.958340,0.8750399999999999
2020-02-14 02:24:59.864631,0.906291
2020-02-14 02:25:00.739671,0.8750399999999999
2020-02-14 02:25:01.645963,0.906291
2020-02-14 02:25:02.505377,0.8594139999999999
2020-02-14 02:25:03.396043,0.890666
2020-02-14 02:25:04.271083,0.8750399999999999
2020-02-14 02:25:05.193000,0.921917
2020-02-14 02:25:06.161795,0.968794
2020-02-14 02:25:07.083712,0.921917
2020-02-14 02:25:08.005629,0.921917
2020-02-14 02:25:08.974423,0.968794
2020-02-14 02:25:09.943218,0.968794
2020-02-14 02:25:10.880761,0.937543
2020-02-14 02:25:11.802678,0.921917
2020-02-14 02:25:12.755847,0.953169
2020-02-14 02:25:13.709015,0.953169
2020-02-14 02:25:14.630932,0.921917
2020-02-14 02:25:15.537224,0.906291
2020-02-14 02:25:16.412264,0.8750399999999999
2020-02-14 02:25:17.349807,0.937543
2020-02-14 02:25:18.256098,0.906291
2020-02-14 02:25:19.131138,0.8750399999999999
2020-02-14 02:25:20.006178,0.8750399999999999
2020-02-14 02:25:20.928096,0.921917
2020-02-14 02:25:21.850013,0.921917
2020-02-14 02:25:22.740679,0.890666
2020-02-14 02:25:23.615719,0.8750399999999999
2020-02-14 02:25:24.537636,0.921917
2020-02-14 02:25:25.443927,0.906291
2020-02-14 02:25:26.318967,0.8750399999999999
2020-02-14 02:25:27.178382,0.8594139999999999
2020-02-14 02:25:28.084673,0.906291
2020-02-14 02:25:28.990965,0.906291
2020-02-14 02:25:29.866005,0.8750399999999999
2020-02-14 02:25:30.741045,0.8750399999999999
2020-02-14 02:25:31.631711,0.890666
2020-02-14 02:25:32.553628,0.921917
2020-02-14 02:25:33.428668,0.8750399999999999
2020-02-14 02:25:34.334959,0.906291
2020-02-14 02:25:35.209999,0.8750399999999999
2020-02-14 02:25:36.116291,0.906291
2020-02-14 02:25:37.022582,0.906291
2020-02-14 02:25:37.928874,0.906291
2020-02-14 02:25:38.803914,0.8750399999999999
2020-02-14 02:25:39.757082,0.953169
2020-02-14 02:25:40.694625,0.937543
2020-02-14 02:25:41.632168,0.937543
2020-02-14 02:25:42.522834,0.890666
2020-02-14 02:25:43.507254,0.9844200000000001
2020-02-14 02:25:44.460423,0.953169
2020-02-14 02:25:45.429217,0.968794
2020-02-14 02:25:46.319883,0.890666
2020-02-14 02:25:47.273052,0.953169
2020-02-14 02:25:48.194969,0.921917
2020-02-14 02:25:49.101260,0.906291
2020-02-14 02:25:49.991926,0.890666
2020-02-14 02:25:50.945095,0.953169
2020-02-14 02:25:51.913889,0.968794
2020-02-14 02:25:52.835806,0.921917
2020-02-14 02:25:53.742098,0.906291
2020-02-14 02:25:54.617138,0.8750399999999999
2020-02-14 02:25:55.570306,0.953169
2020-02-14 02:25:56.492224,0.921917
2020-02-14 02:25:57.398515,0.906291
2020-02-14 02:25:58.273555,0.8750399999999999
2020-02-14 02:25:59.211098,0.937543
2020-02-14 02:26:00.148641,0.937543
2020-02-14 02:26:01.086184,0.937543
2020-02-14 02:26:01.992475,0.906291
2020-02-14 02:26:02.930018,0.937543
2020-02-14 02:26:03.867561,0.937543
2020-02-14 02:26:04.773853,0.906291
2020-02-14 02:26:05.680144,0.906291
2020-02-14 02:26:06.617687,0.937543
2020-02-14 02:26:07.523978,0.906291
2020-02-14 02:26:08.414644,0.890666
2020-02-14 02:26:09.305310,0.890666
2020-02-14 02:26:10.242853,0.937543
2020-02-14 02:26:11.164770,0.921917
2020-02-14 02:26:12.055436,0.890666
2020-02-14 02:26:12.946102,0.890666
2020-02-14 02:26:13.852393,0.906291
2020-02-14 02:26:14.789936,0.937543
2020-02-14 02:26:15.664976,0.8750399999999999
2020-02-14 02:26:16.540016,0.8750399999999999
2020-02-14 02:26:17.430682,0.890666
2020-02-14 02:26:18.336973,0.906291
2020-02-14 02:26:19.196388,0.8594139999999999
2020-02-14 02:26:20.071428,0.8750399999999999
2020-02-14 02:26:20.930842,0.8594139999999999
2020-02-14 02:26:21.852759,0.921917
2020-02-14 02:26:22.743425,0.890666
2020-02-14 02:26:23.618465,0.8750399999999999
2020-02-14 02:26:24.477880,0.8594139999999999
2020-02-14 02:26:25.384171,0.906291
2020-02-14 02:26:26.290462,0.906291
2020-02-14 02:26:27.165503,0.8750399999999999
2020-02-14 02:26:28.056168,0.890666
2020-02-14 02:26:28.931208,0.8750399999999999
2020-02-14 02:26:29.837500,0.906291
2020-02-14 02:26:30.728166,0.890666
2020-02-14 02:26:31.650083,0.921917
2020-02-14 02:26:32.509497,0.8594139999999999
2020-02-14 02:26:33.415789,0.906291
2020-02-14 02:26:34.353332,0.937543
2020-02-14 02:26:35.228372,0.8750399999999999
2020-02-14 02:26:36.103412,0.8750399999999999
2020-02-14 02:26:37.009703,0.906291
2020-02-14 02:26:37.915995,0.906291
2020-02-14 02:26:38.822286,0.906291
2020-02-14 02:26:39.712952,0.890666
2020-02-14 02:26:40.603618,0.890666
2020-02-14 02:26:41.556786,0.953169
2020-02-14 02:26:42.431826,0.8750399999999999
2020-02-14 02:26:43.322492,0.890666
2020-02-14 02:26:44.228784,0.906291
2020-02-14 02:26:45.135075,0.906291
2020-02-14 02:26:46.025741,0.890666
2020-02-14 02:26:46.947658,0.921917
2020-02-14 02:26:47.885201,0.937543
2020-02-14 02:26:48.838370,0.953169
2020-02-14 02:26:49.775913,0.937543
2020-02-14 02:26:50.713455,0.937543
2020-02-14 02:26:51.682250,0.968794
2020-02-14 02:26:52.619793,0.937543
2020-02-14 02:26:53.526084,0.906291
2020-02-14 02:26:54.448001,0.921917
2020-02-14 02:26:55.369919,0.921917
2020-02-14 02:26:56.307462,0.937543
2020-02-14 02:26:57.229379,0.921917
2020-02-14 02:26:58.151296,0.921917
2020-02-14 02:26:59.026336,0.8750399999999999
2020-02-14 02:26:59.963879,0.937543
2020-02-14 02:27:00.854545,0.890666
2020-02-14 02:27:01.745210,0.890666
2020-02-14 02:27:02.604625,0.8594139999999999
2020-02-14 02:27:03.510916,0.906291
2020-02-14 02:27:04.417208,0.906291
2020-02-14 02:27:05.276622,0.8594139999999999
2020-02-14 02:27:06.120411,0.8437889999999999
2020-02-14 02:27:07.011076,0.890666
2020-02-14 02:27:07.917368,0.906291
2020-02-14 02:27:08.792408,0.8750399999999999
2020-02-14 02:27:09.683074,0.890666
2020-02-14 02:27:10.479985,0.7969109999999999
2020-02-14 02:27:11.308148,0.8281629999999999
2020-02-14 02:27:12.183188,0.8750399999999999
2020-02-14 02:27:13.042603,0.8594139999999999
2020-02-14 02:27:13.948894,0.906291
2020-02-14 02:27:14.902063,0.953169
2020-02-14 02:27:15.886483,0.9844200000000001
2020-02-14 02:27:16.855277,0.968794
2020-02-14 02:27:17.777194,0.921917
2020-02-14 02:27:18.777240,1.000046
2020-02-14 02:27:19.777286,1.000046
2020-02-14 02:27:20.730454,0.953169
2020-02-14 02:27:21.683623,0.953169
2020-02-14 02:27:22.668043,0.9844200000000001
2020-02-14 02:27:23.621212,0.953169
2020-02-14 02:27:24.574380,0.953169
2020-02-14 02:27:25.543175,0.968794
2020-02-14 02:27:26.480718,0.937543
2020-02-14 02:27:27.387009,0.906291
2020-02-14 02:27:28.308926,0.921917
2020-02-14 02:27:29.230844,0.921917
2020-02-14 02:27:30.137135,0.906291
2020-02-14 02:27:31.012175,0.8750399999999999
2020-02-14 02:27:31.887215,0.8750399999999999
2020-02-14 02:27:32.777881,0.890666
